7.73332,23.61344,1.0
9.81218,14.85816,1.0
9.8862,25.99965,1.0
21.64496,9.73537,1.0
21.6086,18.37147,1.0
12.82528,14.94898,1.0
17.30577,10.41039,1.0
15.46021,16.83836,1.0
-3.96547,21.82242,1.0
11.19583,6.24676,1.0
21.44801,27.79753,1.0
20.28399,3.88442,1.0
34.97548,3.63502,1.0
35.07566,8.43899,1.0
3.44446,24.36066,1.0
19.22919,10.07077,1.0
-4.58712,10.95917,1.0
9.89391,5.02699,1.0
27.11057,2.83576,1.0
11.81286,26.26366,1.0
27.79269,17.60155,1.0
19.26737,20.1902,1.0
10.71233,-4.87536,1.0
17.20706,6.27788,1.0
5.10239,-7.75974,1.0
-3.82543,-2.22124,1.0
4.60748,4.36738,1.0
13.2653,19.72219,1.0
28.86211,21.25548,1.0
12.40315,-8.09051,1.0
-8.04699,-4.7497,1.0
1.37421,7.99317,1.0
10.48358,10.2364,1.0
32.48775,12.18448,1.0
17.51557,5.30639,1.0
25.85844,-10.18652,1.0
-3.41008,-0.40741,1.0
-4.52599,2.16506,1.0
13.33955,21.53482,1.0
8.43904,7.43503,1.0
8.66159,17.87796,1.0
15.2508,23.08178,1.0
4.62493,8.60827,1.0
25.75723,-2.7904,1.0
22.33171,8.68947,1.0
28.22025,4.97471,1.0
-7.11745,9.42,1.0
16.79407,1.16853,1.0
12.88019,4.79022,1.0
26.19889,9.17148,1.0
5.68379,8.38788,1.0
18.79392,18.63991,1.0
1.85911,17.06554,1.0
9.43738,-7.90607,1.0
9.60163,19.78842,1.0
16.45218,1.80251,1.0
26.61771,-3.89418,1.0
22.15139,11.99957,1.0
5.48727,-2.76325,1.0
-0.14156,1.44152,1.0
-0.20251,-4.11043,1.0
9.03863,7.2845,1.0
16.08825,18.96842,1.0
20.91348,17.08156,1.0
20.98964,12.64827,1.0
-3.19006,1.48567,1.0
6.48108,-0.20467,1.0
19.96666,9.52503,1.0
10.23243,-8.69278,1.0
-6.01799,11.95952,1.0
-8.42371,17.52243,1.0
2.87177,1.00237,1.0
18.92585,-4.87844,1.0
16.4215,-1.66697,1.0
18.63911,17.95633,1.0
15.50473,12.4593,1.0
14.69675,-4.9822,1.0
18.14914,19.46659,1.0
19.94874,4.84375,1.0
13.03483,14.88719,1.0
11.21435,6.52567,1.0
28.55486,-6.25471,1.0
7.08913,-3.11119,1.0
10.17515,10.2671,1.0
14.98939,22.72477,1.0
26.33483,5.63379,1.0
28.42617,2.04756,1.0
17.91286,-5.38265,1.0
-1.11673,5.73792,1.0
24.17485,0.46336,1.0
27.88503,2.60424,1.0
6.38323,-0.43624,1.0
10.50899,-2.03707,1.0
13.85547,0.42753,1.0
25.04501,21.44142,1.0
20.45096,20.8544,1.0
18.56886,-0.84899,1.0
31.81404,6.89325,1.0
13.52234,-10.78213,1.0
26.25755,7.0877,1.0
3.06674,-6.34688,1.0
0.38485,18.48288,1.0
1.5284,4.48982,1.0
9.06056,24.74641,1.0
25.53507,21.31729,1.0
28.32261,16.18429,1.0
30.54827,4.33593,1.0
-2.61017,12.95625,1.0
-8.72205,5.96998,1.0
1.56092,5.55852,1.0
9.30573,4.54104,1.0
3.46715,2.39755,1.0
27.60095,15.62049,1.0
18.07494,11.30063,1.0
16.94348,7.06934,1.0
-4.02987,21.07665,1.0
20.94185,25.20149,1.0
16.50557,25.68807,1.0
14.05766,18.33817,1.0
34.75847,-1.09083,1.0
34.94524,-4.11675,1.0
16.99961,12.95686,1.0
-2.05375,12.26389,1.0
2.36925,21.90465,1.0
-7.49274,5.85095,1.0
23.30342,16.50376,1.0
37.66233,4.09143,1.0
11.6735,10.08746,1.0
18.63583,4.61929,1.0
-7.72114,16.11099,1.0
32.32418,17.47234,1.0
9.897,-8.49696,1.0
25.31016,-2.23289,1.0
3.72808,5.07146,1.0
8.00964,5.24935,1.0
17.4957,0.90702,1.0
16.16658,3.4714,1.0
28.68391,3.51357,1.0
24.14728,8.9366,1.0
13.66403,13.43633,1.0
19.72825,-3.54442,1.0
-8.20704,12.4864,1.0
0.2253,10.70858,1.0
5.70792,18.05164,1.0
30.80809,-2.16252,1.0
36.37926,-1.2445,1.0
19.8965,19.52174,1.0
2.2036,-4.65951,1.0
-0.26639,11.78358,1.0
-5.68606,6.45487,1.0
16.69573,20.45814,1.0
11.09502,4.92947,1.0
19.74001,4.83454,1.0
6.96683,22.93382,1.0
26.97784,3.86815,1.0
24.04725,0.68171,1.0
2.57321,7.468,1.0
5.01272,17.56161,1.0
27.08084,16.4478,1.0
18.15499,4.8442,1.0
21.82932,21.3517,1.0
30.63617,18.05136,1.0
18.81105,8.46919,1.0
9.57212,20.34915,1.0
-6.90206,10.95633,1.0
33.16564,14.58825,1.0
25.82254,5.91616,1.0
15.48625,-3.1202,1.0
16.08771,17.31191,1.0
18.03974,22.0625,1.0
13.41638,6.74707,1.0
21.99912,16.94104,1.0
33.37053,-3.26831,1.0
11.96162,-6.89809,1.0
26.3598,16.50054,1.0
10.05797,-7.41066,1.0
12.76363,17.42181,1.0
5.98194,18.7536,1.0
14.15656,-0.93373,1.0
28.47879,8.32309,1.0
8.93448,6.4054,1.0
0.06964,17.1503,1.0
2.52132,14.20705,1.0
0.95388,17.85084,1.0
21.56793,2.51229,1.0
2.37068,9.43728,1.0
14.79697,-2.61387,1.0
-9.43472,8.98324,1.0
15.52518,19.022,1.0
9.41713,6.80764,1.0
8.51894,22.76522,1.0
20.85851,-6.53495,1.0
5.09003,17.59863,1.0
22.14502,5.53563,1.0
19.41386,-2.27232,1.0
9.9573,0.25757,1.0
-2.65564,10.7762,1.0
5.73325,9.58777,1.0
23.03382,-1.49442,1.0
15.73048,13.9437,1.0
22.23952,16.52306,1.0
9.70781,7.79246,1.0
8.86004,18.92194,1.0
26.37002,17.26601,1.0
23.56168,0.4044,1.0
15.59967,8.14873,1.0
28.41833,-6.58691,1.0
4.15486,2.62433,1.0
-3.92059,12.16532,1.0
6.3051,0.48972,1.0
10.69098,5.59177,1.0
6.16247,22.86558,1.0
1.48556,26.3798,1.0
8.31005,18.82269,1.0
4.25457,10.3548,1.0
0.98206,6.41626,1.0
26.72769,16.08379,1.0
19.94697,4.80501,1.0
28.92345,-1.75088,1.0
-9.2825,3.07312,1.0
11.29625,13.88169,1.0
1.26517,14.25144,1.0
7.5046,15.52933,1.0
17.91003,6.17144,1.0
29.45406,7.59449,1.0
27.44736,8.79842,1.0
25.32125,13.22743,1.0
26.736,14.71049,1.0
17.19952,10.3162,1.0
21.53711,21.43805,1.0
16.23097,20.35853,1.0
-8.80509,2.9825,1.0
9.35173,25.2189,1.0
13.63164,4.83052,1.0
9.21184,4.02333,1.0
8.72527,-2.28473,1.0
25.25641,6.19062,1.0
-5.33127,1.16863,1.0
19.71482,11.81055,1.0
23.9054,10.57064,1.0
3.03434,6.94794,1.0
8.11745,15.35984,1.0
8.25069,22.40869,1.0
13.46787,8.37383,1.0
13.89759,16.54062,1.0
9.15595,-3.00594,1.0
9.57641,9.37174,1.0
14.81074,10.97625,1.0
5.44247,4.789,1.0
-8.0338,13.71334,1.0
18.64332,14.56605,1.0
30.61622,14.06703,1.0
23.17547,-0.52419,1.0
16.54814,9.73711,1.0
34.47542,-4.60679,1.0
2.60305,8.65146,1.0
-4.8465,8.88589,1.0
16.47362,5.3448,1.0
26.5109,13.58118,1.0
29.54407,14.92316,1.0
29.94617,19.5395,1.0
13.02731,10.88425,1.0
27.92728,8.64004,1.0
15.33016,21.50036,1.0
30.97529,-7.16312,1.0
12.03162,6.77717,1.0
-2.06569,10.38709,1.0
-2.09949,17.82976,1.0
-9.82613,8.23467,1.0
2.9833,18.09905,1.0
7.13712,22.28194,1.0
9.72158,6.81427,1.0
28.13265,18.11504,1.0
26.32151,-1.33862,1.0
-8.68022,6.00812,1.0
5.11806,17.59059,1.0
17.95284,17.84527,1.0
19.24087,8.59775,1.0
-9.79995,5.49878,1.0
9.79555,7.15097,1.0
-9.63991,11.37678,1.0
4.03158,6.39199,1.0
22.85792,19.53581,1.0
6.29994,6.63632,1.0
13.70189,23.09916,1.0
7.63485,10.17112,1.0
9.60791,8.64883,1.0
36.3657,11.3847,1.0
20.98462,2.61709,1.0
9.49447,-1.8782,1.0
11.43892,3.4545,1.0
17.54059,16.95123,1.0
23.79473,24.23359,1.0
35.74177,15.88732,1.0
23.18831,2.07951,1.0
12.94227,15.32788,1.0
-4.00091,9.83753,1.0
17.11032,8.60643,1.0
19.68793,21.0196,1.0
21.52681,0.73777,1.0
32.95913,11.8883,1.0
11.17028,7.24093,1.0
17.16092,14.30461,1.0
12.89984,24.84251,1.0
21.93429,13.06994,1.0
1.94531,8.30186,1.0
9.48286,15.51815,1.0
24.71263,6.90927,1.0
23.46733,1.50172,1.0
19.02777,-1.80974,1.0
-5.73765,-1.80095,1.0
31.72341,12.17177,1.0
26.97767,17.97426,1.0
27.64745,10.15261,1.0
32.97825,16.32254,1.0
2.51359,-4.2681,1.0
-7.17879,6.9615,1.0
22.23617,9.93512,1.0
3.53107,10.88271,1.0
6.92159,0.17405,1.0
11.15086,15.60651,1.0
19.94794,11.39395,1.0
28.14462,5.56397,1.0
6.31369,12.24719,1.0
16.69299,21.5353,1.0
31.55499,9.0518,1.0
18.22004,9.81227,1.0
5.75462,9.32677,1.0
31.83639,19.57676,1.0
26.29607,6.35015,1.0
26.83819,1.69623,1.0
25.28873,-3.44492,1.0
35.87796,11.4331,1.0
0.42513,10.80131,1.0
2.39027,2.04527,1.0
-6.71363,17.84337,1.0
19.38663,11.81258,1.0
-5.43973,12.4649,1.0
23.26639,27.04864,1.0
0.32612,9.05866,1.0
0.52782,10.52519,1.0
11.713,11.74323,1.0
29.96353,8.2876,1.0
8.41929,11.21211,1.0
11.09458,1.68238,1.0
28.93028,17.32692,1.0
28.8669,-2.32569,1.0
-8.63989,7.50027,1.0
14.16402,6.28654,1.0
18.15827,7.1849,1.0
9.46398,21.17555,1.0
14.12221,-0.95455,1.0
12.60034,0.26265,1.0
7.28831,3.7895,1.0
23.66008,15.31378,1.0
5.16369,-4.89154,1.0
0.44508,-4.14019,1.0
14.43578,16.55701,1.0
33.7607,0.02919,1.0
8.91776,24.83901,1.0
21.60073,-1.55211,1.0
11.70168,10.67304,1.0
17.27987,15.73537,1.0
8.04608,22.38111,1.0
36.21289,-0.04057,1.0
28.16466,5.75324,1.0
4.64923,3.23667,1.0
24.19094,13.94513,1.0
16.42194,-8.01232,1.0
-6.67206,5.48109,1.0
7.22365,-13.39983,1.0
9.98833,10.54992,1.0
20.14605,12.59204,1.0
32.44092,-4.30765,1.0
10.06595,0.13585,1.0
-6.13854,14.67969,1.0
10.12804,15.89203,1.0
8.04385,20.92903,1.0
5.71707,13.32593,1.0
10.51681,13.66943,1.0
22.57427,8.05605,1.0
22.89782,4.16388,1.0
19.61683,10.80294,1.0
21.0402,4.6129,1.0
-9.00828,-0.94598,1.0
0.57037,16.98897,1.0
16.56875,21.83437,1.0
11.52379,3.73552,1.0
8.27077,-3.19158,1.0
9.12577,6.45353,1.0
13.82645,0.29348,1.0
-2.02142,-5.51326,1.0
1.41327,14.68395,1.0
-8.76628,11.90296,1.0
17.18649,19.87347,1.0
15.24398,9.54668,1.0
15.6637,23.0657,1.0
20.26118,19.04964,1.0
1.10251,6.61417,1.0
12.67052,26.57791,1.0
7.35985,0.46726,1.0
16.80685,14.26398,1.0
27.97639,11.13851,1.0
14.90552,11.31019,1.0
18.02293,5.78079,1.0
-2.46882,5.74057,1.0
15.17925,9.77634,1.0
23.95874,6.47709,1.0
22.6726,7.08325,1.0
30.36475,-0.77949,1.0
-6.71759,0.56198,1.0
-0.69095,3.60368,1.0
-3.70233,23.50772,1.0
26.96073,3.9045,1.0
26.37934,-0.13534,1.0
25.0569,20.50974,1.0
18.03843,24.89394,1.0
20.74771,12.3598,1.0
30.81832,-8.36709,1.0
19.97564,-7.73519,1.0
12.71788,-4.65514,1.0
-3.07572,4.92119,1.0
-6.94702,4.75868,1.0
17.58888,16.69652,1.0
35.903,1.11629,1.0
-4.52428,19.77384,1.0
18.93198,2.74725,1.0
35.54342,15.95754,1.0
7.77049,-3.19881,1.0
2.9311,-0.59702,1.0
12.64047,19.05189,1.0
13.89389,2.89884,1.0
-2.52012,26.17362,1.0
0.01475,4.03146,1.0
17.80382,2.83641,1.0
19.51227,25.69038,1.0
11.81732,12.25093,1.0
14.85376,-8.24132,1.0
32.10997,6.64261,1.0
10.90857,-3.40809,1.0
15.2707,8.69,1.0
10.43918,18.38891,1.0
0.91077,3.05862,1.0
2.58293,17.95054,1.0
13.33584,2.70006,1.0
30.66038,-1.92322,1.0
36.48882,0.20014,1.0
-0.72397,-2.643,1.0
-0.27366,-2.82296,1.0
13.49335,22.92182,1.0
14.47529,26.76087,1.0
22.74921,4.34856,1.0
36.56822,7.29758,1.0
21.54452,13.30448,1.0
-0.90076,14.00701,1.0
7.91364,19.94179,1.0
22.2765,10.56591,1.0
15.88509,28.23884,1.0
29.03614,21.83889,1.0
22.67242,15.49189,1.0
13.79402,6.4174,1.0
15.91892,-9.32056,1.0
15.56448,-2.24362,1.0
14.53993,2.58698,1.0
11.77027,3.90679,1.0
17.07806,5.54151,1.0
13.10988,-5.48674,1.0
11.72658,-9.7885,1.0
3.60613,12.84306,1.0
-0.60273,-5.51043,1.0
-4.83587,3.07623,1.0
13.82555,20.43354,1.0
26.38061,6.14241,1.0
22.38729,7.28031,1.0
20.30262,24.10718,1.0
23.61508,2.14298,1.0
11.27161,10.86099,1.0
16.1938,5.13457,1.0
12.94808,-3.48962,1.0
0.37783,10.72621,1.0
19.77428,7.52415,1.0
8.43135,2.5895,1.0
27.1341,7.32913,1.0
9.34781,2.97529,1.0
22.38452,0.84647,1.0
19.54178,-4.41439,1.0
17.54417,-2.36403,1.0
28.12666,13.18157,1.0
-6.38972,4.53549,1.0
10.87698,19.67567,1.0
9.36097,7.08952,1.0
27.59644,23.22981,1.0
19.49335,13.25254,1.0
28.17645,4.91576,1.0
15.43797,14.66604,1.0
2.36274,11.34047,1.0
11.42269,14.48531,1.0
0.15837,-0.62213,1.0
1.03634,5.61453,1.0
0.96232,20.63037,1.0
6.69113,23.47007,1.0
7.95056,7.17642,1.0
9.73418,19.85434,1.0
16.05094,14.62737,1.0
31.00563,7.89887,1.0
4.20837,4.53168,1.0
9.52567,10.21592,1.0
17.85352,27.53065,1.0
19.3186,-1.64219,1.0
9.37338,-0.67133,1.0
35.15145,-2.12199,1.0
9.40332,10.00868,1.0
10.66148,-10.15757,1.0
-5.81944,-2.76669,1.0
0.9009,13.47771,1.0
12.08267,26.95402,1.0
20.77566,20.9373,1.0
11.27827,16.57838,1.0
25.79471,22.32072,1.0
21.46974,15.65897,1.0
13.45218,1.92093,1.0
16.23894,1.60753,1.0
10.26643,24.92316,1.0
24.16884,11.22022,1.0
17.52241,1.94236,1.0
21.87825,10.14375,1.0
9.30896,-7.0833,1.0
3.06098,-4.61489,1.0
-5.31616,-0.59045,1.0
10.26596,5.11555,1.0
13.75894,19.93469,1.0
14.83232,25.15426,1.0
9.65973,-0.13577,1.0
25.11612,15.59478,1.0
24.35434,14.66648,1.0
13.68978,-7.83594,1.0
2.99333,11.72951,1.0
-1.45801,0.13069,1.0
16.61401,8.95056,1.0
6.52135,16.46266,1.0
10.39461,7.99716,1.0
18.42721,19.72773,1.0
36.05927,-0.93345,1.0
31.9963,-5.83033,1.0
8.17133,-2.34822,1.0
-1.21782,-6.22331,1.0
17.04079,3.48181,1.0
5.79282,15.613,1.0
29.06126,4.16833,1.0
17.46016,5.73794,1.0
9.73068,6.47345,1.0
32.29559,-3.41541,1.0
18.37118,18.86663,1.0
7.62644,10.12907,1.0
11.02201,1.25488,1.0
31.82984,1.54976,1.0
26.99754,6.34359,1.0
-8.9773,8.736,1.0
14.24238,-4.20629,1.0
18.56333,11.35652,1.0
11.44302,17.12443,1.0
32.10674,8.83101,1.0
32.61447,-7.50702,1.0
13.30673,-7.16505,1.0
21.71104,6.68103,1.0
5.5516,0.74428,1.0
15.58025,-4.64075,1.0
-5.52217,21.18168,1.0
29.49146,-1.86927,1.0
12.62741,14.58525,1.0
20.22111,-9.7061,1.0
13.29085,10.26477,1.0
12.10525,17.76423,1.0
21.14162,-0.3859,1.0
5.24805,11.21183,1.0
10.16796,7.20467,1.0
38.21803,5.39263,1.0
0.40441,-2.53838,1.0
15.87738,7.5283,1.0
2.23544,13.75522,1.0
22.70545,6.02874,1.0
22.06627,2.05249,1.0
24.0883,22.01243,1.0
1.08247,14.61793,1.0
30.13316,5.25418,1.0
33.39747,-3.32287,1.0
7.10456,16.7002,1.0
8.52319,1.14886,1.0
4.86509,3.62299,1.0
10.47653,11.89616,1.0
15.39167,23.47796,1.0
15.04008,23.58641,1.0
0.10607,7.73555,1.0
12.83501,-1.9405,1.0
32.21259,-5.00185,1.0
11.35816,-8.50185,1.0
12.4308,16.52139,1.0
10.44529,0.44662,1.0
11.65561,6.48987,1.0
16.66068,11.20255,1.0
22.06368,12.26284,1.0
22.64697,18.85266,1.0
29.37304,2.79692,1.0
34.50167,-3.74451,1.0
9.28248,10.84815,1.0
-1.72457,1.85277,1.0
16.4757,0.41299,1.0
7.54285,16.92158,1.0
8.27183,16.39818,1.0
5.57361,6.63084,1.0
18.66113,19.55902,1.0
0.42317,9.28452,1.0
-9.21728,9.98439,1.0
19.666,16.8422,1.0
28.67374,-8.01985,1.0
15.97648,15.60876,1.0
18.70992,-0.06214,1.0
16.95389,5.80391,1.0
0.48546,-0.70928,1.0
0.64649,12.73888,1.0
-1.7553,19.26321,1.0
24.15742,14.86796,1.0
18.18455,2.44057,1.0
24.56759,-3.0058,1.0
14.65206,20.18762,1.0
0.44462,2.30034,1.0
0.43015,19.04896,1.0
17.68218,9.88953,1.0
0.2657,14.65618,1.0
2.94815,11.08757,1.0
10.82134,15.95776,1.0
11.6486,0.97754,1.0
23.33164,17.90772,1.0
16.66595,15.8583,1.0
15.52756,-5.64314,1.0
-1.87181,1.56541,1.0
-8.23242,4.50072,1.0
21.12257,11.04062,1.0
29.58359,-3.14696,1.0
4.29423,-0.14714,1.0
14.3627,11.32825,1.0
7.61058,6.84697,1.0
21.26244,10.2955,1.0
2.46225,-6.9708,1.0
15.2393,20.54461,1.0
-0.09323,2.62853,1.0
-5.89944,16.92285,1.0
28.25984,9.60096,1.0
25.80131,25.43233,1.0
12.47517,16.96203,1.0
13.42155,21.14816,1.0
23.16267,-7.17509,1.0
19.50856,4.96066,1.0
12.62604,-2.27164,1.0
-3.37542,2.12503,1.0
7.63783,27.15676,1.0
33.457,12.25556,1.0
27.02853,14.59237,1.0
2.74977,13.06843,1.0
13.82256,23.30402,1.0
6.62631,25.83307,1.0
21.04932,-2.75006,1.0
19.20421,6.59788,1.0
33.39655,0.76072,1.0
20.57199,-1.41914,1.0
-1.46818,2.18284,1.0
20.32827,15.3753,1.0
10.9625,16.90562,1.0
1.07235,6.07219,1.0
19.29147,18.40734,1.0
7.02313,3.59224,1.0
18.25158,21.95927,1.0
11.66993,3.85576,1.0
10.7153,3.93915,1.0
-9.00627,11.21274,1.0
-1.11497,10.34628,1.0
15.3475,24.56977,1.0
37.90083,12.25443,1.0
27.53895,16.35035,1.0
15.14842,21.6496,1.0
12.53472,20.8065,1.0
18.81694,9.22738,1.0
11.69485,17.14526,1.0
21.12653,2.86514,1.0
16.82358,18.1712,1.0
2.83037,6.06995,1.0
26.61269,2.5358,1.0
18.59887,-5.51748,1.0
18.60267,9.40187,1.0
-4.00875,5.90016,1.0
10.19731,20.5285,1.0
18.28842,20.61063,1.0
12.1916,23.56572,1.0
18.71247,17.50451,1.0
31.05442,4.8753,1.0
17.93581,6.76198,1.0
35.74181,-1.34902,1.0
3.76739,13.90995,1.0
19.45949,-3.94336,1.0
5.30698,-8.60719,1.0
6.15296,22.53057,1.0
-1.55386,20.88056,1.0
18.9909,10.74412,1.0
27.12021,-2.37401,1.0
23.56794,19.64404,1.0
25.2605,10.19998,1.0
2.65775,13.87918,1.0
10.654,3.65387,1.0
-7.32868,4.8875,1.0
11.01486,4.61228,1.0
-5.78571,4.9583,1.0
27.01967,22.30688,1.0
30.58868,22.81886,1.0
20.62604,13.14073,1.0
23.21089,13.98815,1.0
10.02274,-6.43675,1.0
8.13615,18.63373,1.0
-8.3287,0.47675,1.0
18.92584,3.54845,1.0
0.89353,6.22165,1.0
28.96326,-8.08855,1.0
14.91424,16.65333,1.0
15.16554,5.82974,1.0
20.67036,18.64509,1.0
8.67699,6.2742,1.0
12.146,-3.24671,1.0
7.83505,-2.12153,1.0
17.40751,-2.46212,1.0
18.24077,10.79531,1.0
10.65132,-0.16276,1.0
-3.03758,23.2778,1.0
-4.91155,15.70572,1.0
18.12628,4.20666,1.0
13.14233,13.25417,1.0
-5.70447,7.27967,1.0
-7.38929,-6.07976,1.0
-3.43171,0.16512,1.0
6.02537,17.05326,1.0
-8.10169,16.19,1.0
7.98504,0.25715,1.0
20.68512,4.18468,1.0
14.30411,0.61569,1.0
9.36616,12.34082,1.0
15.23434,13.73803,1.0
26.1546,3.01386,1.0
15.78792,8.56044,1.0
1.87614,2.30428,1.0
30.73982,16.46207,1.0
15.73009,4.91966,1.0
12.94341,14.83296,1.0
13.23077,-1.88516,1.0
10.41919,-8.82811,1.0
3.35068,7.90698,1.0
15.71775,9.45782,1.0
13.21084,16.63057,1.0
-4.11629,14.49659,1.0
14.63088,19.26797,1.0
9.83121,23.17766,1.0
5.09825,18.53448,1.0
21.52151,10.99097,1.0
29.93147,14.02687,1.0
16.75864,8.56092,1.0
-8.42642,4.72436,1.0
2.59483,23.31706,1.0
8.64285,0.12888,1.0
18.27629,-4.41066,1.0
10.32436,10.3391,1.0
20.32573,13.9791,1.0
15.89722,-5.71565,1.0
-4.69334,1.90361,1.0
-7.53861,6.23994,1.0
5.27298,9.24631,1.0
16.74077,7.85507,1.0
25.78469,14.73158,1.0
5.35036,-6.46908,1.0
13.5184,-3.86276,1.0
14.36931,17.45385,1.0
3.40506,7.97562,1.0
21.30795,0.04404,1.0
10.45415,19.2399,1.0
22.62157,27.60566,1.0
27.22273,-12.047,1.0
20.90929,13.62894,1.0
7.93327,-13.18633,1.0
-0.98292,21.00128,1.0
-3.96573,6.9302,1.0
15.83168,20.50411,1.0
21.30945,10.92893,1.0
11.48908,-3.17679,1.0
8.96793,-0.14196,1.0
-0.23707,17.2121,1.0
0.84615,22.93325,1.0
15.61369,10.63263,1.0
36.19621,-2.1142,1.0
9.56857,-0.3758,1.0
31.02051,7.42496,1.0
31.82536,18.10509,1.0
31.03973,16.61267,1.0
32.46713,-5.06277,1.0
16.63308,6.87662,1.0
6.28126,-1.45852,1.0
-8.86704,14.67818,1.0
19.95777,14.32076,1.0
6.86533,6.89918,1.0
32.3109,12.81184,1.0
11.93069,27.51978,1.0
10.49663,3.59633,1.0
12.97734,-2.01798,1.0
15.89802,10.36602,1.0
9.21203,1.76398,1.0
0.43849,15.42732,1.0
13.31871,-2.92353,1.0
18.93406,1.29884,1.0
-4.64688,1.26588,1.0
14.40024,11.88353,1.0
12.35601,2.01476,1.0
30.37044,7.68146,1.0
11.86517,11.21705,1.0
9.13007,4.85538,1.0
36.98099,15.78643,1.0
33.66472,6.33309,1.0
34.35268,0.57004,1.0
7.98964,5.28951,1.0
8.3027,8.82647,1.0
-7.90936,15.69567,1.0
26.96099,19.02215,1.0
14.76255,17.54992,1.0
13.77941,-0.18518,1.0
10.85966,4.49905,1.0
-0.17821,12.32134,1.0
13.01542,-3.10214,1.0
1.19969,-5.01503,1.0
22.01328,26.48864,1.0
19.88485,15.56962,1.0
14.28386,-1.52384,1.0
28.84515,19.49574,1.0
24.89253,-6.27056,1.0
2.92692,-7.38569,1.0
7.84371,-1.78682,1.0
1.13778,9.21247,1.0
17.21709,17.30851,1.0
22.01688,-1.0772,1.0
6.99423,17.06625,1.0
16.92191,6.71565,1.0
37.71415,2.32724,1.0
22.87639,-2.29258,1.0
30.36586,-8.50947,1.0
-2.6259,26.29534,1.0
16.83014,-1.76458,1.0
15.91906,23.14729,1.0
11.21362,23.83967,1.0
26.89698,0.27094,1.0
12.39595,-1.60394,1.0
-1.71714,11.50953,1.0
12.90395,-7.14234,1.0
23.67489,8.59771,1.0
32.84559,4.73833,1.0
11.42022,18.71679,1.0
-5.84878,10.02138,1.0
10.53299,-4.80493,1.0
15.79138,5.67904,1.0
-2.3404,15.88934,1.0
5.57892,15.48042,1.0
20.08199,7.63484,1.0
25.79668,-7.50426,1.0
0.34076,10.26855,1.0
12.81098,5.46759,1.0
16.41508,3.99004,1.0
13.07441,1.78406,1.0
10.28632,17.78181,1.0
5.35742,16.27767,1.0
27.22495,3.57399,1.0
26.44255,4.96629,1.0
7.15071,12.3289,1.0
20.31711,22.92448,1.0
12.60931,5.93012,1.0
21.30399,25.39187,1.0
10.90648,22.61638,1.0
28.98033,-5.02555,1.0
1.72013,-6.42877,1.0
-9.33188,0.33338,1.0
-8.60691,5.46334,1.0
21.63824,10.44975,1.0
13.4116,25.12524,1.0
10.64993,1.95534,1.0
8.46576,18.20337,1.0
8.29183,8.34356,1.0
-7.73869,-5.40993,1.0
1.98966,1.19353,1.0
-5.86913,20.84165,1.0
9.61826,2.05889,1.0
18.97124,18.66049,1.0
11.43278,-6.19268,1.0
10.10111,4.33892,1.0
-2.46627,5.46801,1.0
-9.06653,8.69039,1.0
8.01119,-0.76589,1.0
22.76119,24.10901,1.0
9.58871,12.73342,1.0
9.42047,4.19173,1.0
12.54809,-1.36322,1.0
23.69536,10.40793,1.0
13.48999,-8.74855,1.0
18.18326,16.99457,1.0
1.57961,28.01124,1.0
2.19743,3.65707,1.0
32.53662,8.38739,1.0
17.49905,6.92187,1.0
5.35849,11.46512,1.0
29.05328,7.18206,1.0
13.25715,13.23317,1.0
15.87343,17.10068,1.0
8.78537,12.35492,1.0
10.8343,8.65586,1.0
11.179,4.47608,1.0
-0.87689,16.43442,1.0
30.22784,17.04387,1.0
25.25414,19.74952,1.0
27.83259,17.74334,1.0
11.58956,4.9701,1.0
17.8541,-2.23442,1.0
4.32523,15.61252,1.0
19.53121,4.36501,1.0
22.97122,20.32027,1.0
24.1967,18.01745,1.0
7.01839,3.85726,1.0
19.54284,-13.00581,1.0
9.70386,15.06594,1.0
4.26219,7.97788,1.0
18.236,11.55954,1.0
-4.19145,5.70826,1.0
4.72598,13.328,1.0
23.24078,23.31462,1.0
28.07335,22.29611,1.0
17.37762,-4.31687,1.0
25.58599,-5.12929,1.0
30.57212,-0.29584,1.0
29.76248,13.65432,1.0
11.44138,-5.23743,1.0
-4.04224,10.78842,1.0
16.31362,19.09702,1.0
8.87079,26.34133,1.0
24.83513,4.46307,1.0
12.05686,7.56882,1.0
37.08951,6.11382,1.0
10.96902,6.94446,1.0
31.76554,16.7874,1.0
12.13906,14.28668,1.0
17.04904,18.04384,1.0
20.30089,-1.82031,1.0
26.77379,25.30232,1.0
13.85853,11.18841,1.0
20.45424,-0.05091,1.0
11.61092,13.71827,1.0
12.41764,17.32543,1.0
16.72556,0.26673,1.0
15.32552,3.49593,1.0
32.15352,7.04349,1.0
6.39168,21.41628,1.0
24.67067,1.59977,1.0
35.42215,12.67954,1.0
16.67904,16.46366,1.0
17.6156,12.82133,1.0
-3.85716,25.02234,1.0
20.69194,5.47013,1.0
7.11703,22.25188,1.0
27.29233,17.32015,1.0
30.01094,9.86497,1.0
12.7006,-1.02963,1.0
13.66381,2.2241,1.0
-4.15192,13.17524,1.0
-2.6375,4.33392,1.0
14.41595,18.14776,1.0
24.17842,11.31419,1.0
29.60464,9.21119,1.0
24.32049,-1.34863,1.0
13.45292,8.59718,1.0
15.94076,20.30485,1.0
1.85057,22.7214,1.0
